Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202301,207279000,"Meat and edible offal; of turkeys, cuts and offal, frozen, excluding livers",KGM,"9,908","2,053",0,0,"9,908","2,053",Provisional,,,,
202301,207410010,"Meat and edible offal; of ducks, not cut in pieces, fresh or chilled",KGM,"1,303",149,0,0,"1,303",149,Provisional,,,,
202301,207420010,"Meat and edible offal; of ducks, not cut in pieces, frozen",KGM,"53,939","4,618",0,0,"53,939","4,618",Provisional,,,,
202301,207459000,"Meat and edible offal; of ducks, cuts and offal, excluding fatty livers, frozen, excluding livers",KGM,0,0,953,29,953,29,Provisional,,,,
202301,208900011,"Meat and edible meat offal; of deer, fresh, chilled or frozen, pizzles",KGM,"330,785","3,025",0,0,"330,785","3,025",Provisional,,,,
202301,208900013,"Meat and edible meat offal; of deer, fresh, chilled or frozen, tails",KGM,"1,788,731","7,122",0,0,"1,788,731","7,122",Provisional,,,,
202301,208900015,"Meat and edible meat offal; of deer, fresh, chilled or frozen, offal (excluding pizzles or tails)",KGM,"337,043","24,618",0,0,"337,043","24,618",Provisional,,,,
202301,208900017,"Edible meat; other than offal, of deer, venison, chilled",KGM,"1,116,499","40,791",0,0,"1,116,499","40,791",Provisional,,,,
202301,208900018,"Edible meat; other than offal, of deer, venison, frozen",KGM,"10,901,834","867,015",0,0,"10,901,834","867,015",Provisional,,,,
202301,210120000,"Meat; of swine, bellies (streaky) and cuts thereof, salted, in brine, dried or smoked",KGM,917,50,0,0,917,50,Provisional,,,,
202301,210190001,"Meat; of swine, bacon, salted, in brine, dried or smoked",KGM,"6,250",468,"10,797",707,"17,047","1,175",Provisional,,,,
202301,210190029,"Meat; of swine, n.e.c. in heading 0210, dried",KGM,"41,007","3,214",0,0,"41,007","3,214",Provisional,,,,
202301,210200000,"Meat; of bovine animals, salted, in brine, dried or smoked",KGM,"24,047",420,0,0,"24,047",420,Provisional,,,,
202301,210993029,"Meat and edible meat offal; of deer, venison, salted, in brine, dried or smoked",KGM,"1,531",19,0,0,"1,531",19,Provisional,,,,
202301,210993050,"Meat and edible meat offal; salted, in brine, dried or smoked, and edible flours and meals of meat or meat offal, n.e.c. in heading 0210",KGM,"1,186,605","17,465",0,0,"1,186,605","17,465",Provisional,,,,
202301,301920000,"Fish; live, eels (anguilla spp.)",KGM,"92,531","5,460",0,0,"92,531","5,460",Provisional,,,,
202301,302130010,"Fish; fresh or chilled, Pacific salmon (Oncorhynchus nerka/gorbuscha/keta/tschawytscha/kisutch/masou/rhodurus), whole",KGM,"5,729,989","243,750",0,0,"5,729,989","243,750",Provisional,,,,
202301,302130015,"Fish; fresh or chilled, Pacific salmon (Oncorhynchus nerka/gorbuscha/keta/tschawytscha/kisutch/masou/rhodurus), headed and gutted",KGM,"886,837","52,738",0,0,"886,837","52,738",Provisional,,,,
202301,302130029,"Fish; fresh or chilled, Pacific salmon (Oncorhynchus nerka/gorbuscha/keta/tschawytscha/kisutch/masou/rhodurus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"1,813,548","71,879",0,0,"1,813,548","71,879",Provisional,,,,
202301,302240010,"Fish; fresh or chilled, turbots (Psetta maxima, Scophthalmidae), whole",KGM,"8,331",704,0,0,"8,331",704,Provisional,,,,
202301,302240029,"Fish; fresh or chilled, turbots (Psetta maxima, Scophthalmidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"1,636",117,0,0,"1,636",117,Provisional,,,,
202301,302290002,"Fish; fresh or chilled, flounder, whole",KGM,"81,322","7,446",0,0,"81,322","7,446",Provisional,,,,
202301,302290012,"Fish; fresh or chilled, lemon sole, whole",KGM,93,11,0,0,93,11,Provisional,,,,
202301,302290031,"Fish; fresh or chilled, flounder, headed and gutted",KGM,"6,006",753,0,0,"6,006",753,Provisional,,,,
202301,302290063,"Fish; fresh or chilled, flounder, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"58,356","2,781",0,0,"58,356","2,781",Provisional,,,,
202301,302290097,"Fish; fresh or chilled, flat fish n.e.c. in heading 0302, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"10,650",843,0,0,"10,650",843,Provisional,,,,
202301,302310001,"Fish; fresh or chilled, albacore or longfinned tunas (Thunnus alalunga), whole",KGM,"3,100",368,0,0,"3,100",368,Provisional,,,,
202301,302310011,"Fish; fresh or chilled, albacore or longfinned tunas (Thunnus alalunga), headed and gutted",KGM,336,51,0,0,336,51,Provisional,,,,
202301,302320001,"Fish; fresh or chilled, yellowfin tunas (Thunnus albacares), whole",KGM,"45,491","3,264",0,0,"45,491","3,264",Provisional,,,,
202301,302320011,"Fish; fresh or chilled, yellowfin tunas (Thunnus albacares), headed and gutted",KGM,"23,416","1,177",0,0,"23,416","1,177",Provisional,,,,
202301,302320029,"Fish; fresh or chilled, yellowfin tunas (Thunnus albacares), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"6,470",556,0,0,"6,470",556,Provisional,,,,
202301,302340010,"Fish; fresh or chilled, bigeye tunas (Thunnus obesus), whole",KGM,"556,949","23,901",0,0,"556,949","23,901",Provisional,,,,
202301,302340029,"Fish; fresh or chilled, bigeye tunas (Thunnus obesus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"76,100","6,103",0,0,"76,100","6,103",Provisional,,,,
202301,302350033,"Fish; fresh or chilled, Pacific bluefin tunas (Thunnus orientalis), whole",KGM,"50,308","3,171",0,0,"50,308","3,171",Provisional,,,,
202301,302360029,"Fish; fresh or chilled, southern bluefin tunas (Thunnus maccoyii), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,790,40,0,0,790,40,Provisional,,,,
202301,302390007,"Fish; fresh or chilled, tuna, n.e.c. in item no. 0302.3, whole",KGM,309,39,0,0,309,39,Provisional,,,,
202301,302440010,"Fish; fresh or chilled, mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), whole",KGM,662,70,0,0,662,70,Provisional,,,,
202301,302470015,"Fish; fresh or chilled, swordfish (Xiphias gladius), headed and gutted",KGM,"72,289","6,092",0,0,"72,289","6,092",Provisional,,,,
202301,302470029,"Fish; fresh or chilled, swordfish (Xiphias gladius), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"6,000",449,0,0,"6,000",449,Provisional,,,,
202301,302510010,"Fish; fresh or chilled, cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), whole",KGM,"9,174",485,0,0,"9,174",485,Provisional,,,,
202301,302510029,"Fish; fresh or chilled, cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"4,603",334,0,0,"4,603",334,Provisional,,,,
202301,302540015,"Fish; fresh or chilled, hake (Merluccius spp., Urophycis spp.), headed and gutted",KGM,"4,818",699,0,0,"4,818",699,Provisional,,,,
202301,302590010,"Fish; fresh or chilled, n.e.c. in item no. 0302.5, whole",KGM,"9,811",583,0,0,"9,811",583,Provisional,,,,
202301,302590015,"Fish; fresh or chilled, n.e.c. in item no. 0302.5, headed and gutted",KGM,249,34,0,0,249,34,Provisional,,,,
202301,302590029,"Fish; fresh or chilled, n.e.c. in item no. 0302.5, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"9,226",600,0,0,"9,226",600,Provisional,,,,
202301,302740010,"Fish; fresh or chilled, eels (Anguilla spp.), whole",KGM,"4,397",255,0,0,"4,397",255,Provisional,,,,
202301,302740029,"Fish; fresh or chilled, eels (Anguilla spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"5,234",300,0,0,"5,234",300,Provisional,,,,
202301,302810010,"Fish; fresh or chilled, dogfish and other sharks, whole",KGM,"175,105","14,102",0,0,"175,105","14,102",Provisional,,,,
202301,302810015,"Fish; fresh or chilled, dogfish and other sharks, headed and gutted",KGM,"205,054","20,920",0,0,"205,054","20,920",Provisional,,,,
202301,302810029,"Fish; fresh or chilled, dogfish and other sharks, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"45,467","5,261",0,0,"45,467","5,261",Provisional,,,,
202301,302850010,"Fish; fresh or chilled, seabream (Sparidae), snapper, whole",KGM,"2,757,965","220,542",0,0,"2,757,965","220,542",Provisional,,,,
202301,302891010,"Fish; fresh or chilled, bluenose, whole",KGM,"274,104","20,639",0,0,"274,104","20,639",Provisional,,,,
202301,302891015,"Fish; fresh or chilled, groper, whole",KGM,"219,336","12,816",0,0,"219,336","12,816",Provisional,,,,
202301,302891019,"Fish; fresh or chilled, gurnard, whole",KGM,"7,530",880,0,0,"7,530",880,Provisional,,,,
202301,302891025,"Fish; fresh or chilled, John Dory, whole",KGM,"362,187","28,015",0,0,"362,187","28,015",Provisional,,,,
202301,302891035,"Fish; fresh or chilled, monkfish, whole",KGM,241,22,0,0,241,22,Provisional,,,,
202301,302891039,"Fish; fresh or chilled, mullet, whole",KGM,"2,877",218,0,0,"2,877",218,Provisional,,,,
202301,302891049,"Fish; fresh or chilled, tarakihi, whole",KGM,"5,400",614,0,0,"5,400",614,Provisional,,,,
202301,302891055,"Fish; fresh or chilled, trevally, whole",KGM,"72,752","8,875",0,0,"72,752","8,875",Provisional,,,,
202301,302891065,"Fish; fresh or chilled, yellowtail kingfish, whole",KGM,"22,431","1,455",0,0,"22,431","1,455",Provisional,,,,
202301,302891079,"Fish; fresh or chilled, n.e.c. in heading 0302, whole",KGM,"120,660","9,347",0,0,"120,660","9,347",Provisional,,,,
202301,302892010,"Fish; fresh or chilled, bluenose, headed and gutted",KGM,"28,781","1,922",0,0,"28,781","1,922",Provisional,,,,
202301,302892015,"Fish; fresh or chilled, groper, headed and gutted",KGM,"47,296","2,925",0,0,"47,296","2,925",Provisional,,,,
202301,302892059,"Fish; fresh or chilled, yellowtail kingfish, headed and gutted",KGM,51,10,0,0,51,10,Provisional,,,,
202301,302892079,"Fish; fresh or chilled, n.e.c. in heading 0302, headed and gutted",KGM,"527,253","49,357",0,0,"527,253","49,357",Provisional,,,,
202301,302899011,"Fish; fresh or chilled, bluenose, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"26,827","1,633",0,0,"26,827","1,633",Provisional,,,,
202301,302899013,"Fish; fresh or chilled, groper, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"66,284","4,254",0,0,"66,284","4,254",Provisional,,,,
202301,302899021,"Fish; fresh or chilled, John Dory, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"4,070",389,0,0,"4,070",389,Provisional,,,,
202301,302899027,"Fish; fresh or chilled, monkfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,876,107,0,0,876,107,Provisional,,,,
202301,302899079,"Fish; fresh or chilled, n.e.c. in heading 0302, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"297,535","22,948",0,0,"297,535","22,948",Provisional,,,,
202301,303120010,"Fish; frozen, Pacific salmon (Oncorhynchus gorbuscha/keta/tschawytscha/ kisutch/masou/rhodurus) other than sockeye salmon (Oncorhynchus nerka), whole",KGM,"918,127","7,717",0,0,"918,127","7,717",Provisional,,,,
202301,303120029,"Fish; frozen, Pacific salmon (Oncorhynchus gorbuscha/keta/tschawytscha/ kisutch/masou/rhodurus) other than sockeye salmon (Oncorhynchus nerka), excluding fillets, meat of 0304, and edible fish offal of 0303.9, other than whole or headed and gutted",KGM,"46,852","15,309",0,0,"46,852","15,309",Provisional,,,,
202301,303390002,"Fish; frozen, flounder, whole",KGM,"33,255","3,030",0,0,"33,255","3,030",Provisional,,,,
202301,303390012,"Fish; frozen, lemon sole, whole",KGM,"72,964","11,100",0,0,"72,964","11,100",Provisional,,,,
202301,303390021,"Fish; frozen, New Zealand sole, whole",KGM,"15,046","1,850",0,0,"15,046","1,850",Provisional,,,,
202301,303390028,"Fish; frozen, flat fish, n.e.c. in item no. 0303.3, whole",KGM,"3,649",350,0,0,"3,649",350,Provisional,,,,
202301,303390051,"Fish; frozen, New Zealand sole, headed and gutted",KGM,"11,278","1,650",0,0,"11,278","1,650",Provisional,,,,
202301,303390082,"Fish; frozen, New Zealand sole, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"2,386",220,0,0,"2,386",220,Provisional,,,,
202301,303390097,"Fish; frozen, flat fish, n.e.c. in item no. 0303.3, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"488,441","25,000",0,0,"488,441","25,000",Provisional,,,,
202301,303540010,"Fish; frozen, blue mackerel (Scomber australasicus), whole",KGM,"1,202,424","644,161",0,0,"1,202,424","644,161",Provisional,,,,
202301,303540031,"Fish; frozen, blue mackerel (Scomber australasicus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"164,172","70,180",0,0,"164,172","70,180",Provisional,,,,
202301,303550010,"Fish; frozen, jack mackerel (Trachurus spp.), whole",KGM,"6,807,095","4,129,017",0,0,"6,807,095","4,129,017",Provisional,,,,
202301,303550019,"Fish; frozen, jack mackerel (Trachurus spp.), headed and gutted",KGM,"1,142,549","318,156",0,0,"1,142,549","318,156",Provisional,,,,
202301,303550031,"Fish; frozen, jack mackerel (Trachurus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"997,262","299,955",0,0,"997,262","299,955",Provisional,,,,
202301,303660015,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), headed and gutted",KGM,"82,920","13,792",0,0,"82,920","13,792",Provisional,,,,
